CA,NH,AA,BA,MU,CZ,DL,EK,EY,LH,FR,QR,UA
157,57,39,62,89,83,66,216,201,45,106,90,27
164,58,54,90,107,84,74,233,236,49,108,132,29
191,65,66,113,147,103,76,237,281,85,125,138,55
197,75,75,126,152,127,82,250,292,90,137,186,56
208,80,80,132,155,157,93,259,333,97,141,191,60
218,82,83,150,157,158,95,302,370,108,149,201,66
220,100,88,160,158,164,98,322,376,115,159,208,67
225,113,89,172,162,166,106,356,403,116,162,211,72
228,127,90,190,166,167,109,401,405,118,164,226,73
230,131,91,208,167,173,112,483,418,119,166,237,77
232,132,95,212,169,179,113,519,428,127,171,246,83
240,145,99,215,173,188,119,530,431,150,172,277,85
242,163,102,217,178,189,127,542,435,162,179,279,88
244,166,103,218,179,190,133,595,439,164,185,302,89
247,168,104,226,187,194,143,615,500,168,191,305,90
248,169,105,227,189,196,144,677,519,173,199,351,93
255,173,106,230,194,197,145,738,528,174,205,370,95
257,176,108,236,197,199,146,745,564,175,207,403,96
259,181,109,251,202,204,150,811,601,177,208,418,98
266,197,110,254,209,210,151,868,606,178,209,436,99
267,211,111,264,214,215,152,982,636,181,210,438,100
274,225,112,269,218,219,153,987,656,185,216,490,101
275,226,115,279,220,220,154,1015,722,186,220,500,104
277,228,116,287,223,221,156,1048,746,188,221,591,105
278,230,117,289,227,223,161,1050,786,191,222,606,108
279,231,119,311,228,225,163,1056,787,193,236,618,109
280,244,121,312,230,230,164,1079,838,194,237,636,111
285,249,125,315,233,236,165,1098,876,195,247,688,113
286,250,127,319,234,237,170,1140,917,198,249,702,116
297,251,129,322,241,238,174,1197,939,203,251,707,118
300,265,134,331,243,240,183,1205,991,208,253,722,119
303,268,135,337,245,243,184,1211,1002,209,254,738,120
308,275,136,342,247,252,186,1229,1029,211,256,744,122
309,280,139,344,250,253,187,1233,1033,212,258,745,125
315,281,140,345,251,255,188,1240,1050,213,268,802,127
317,287,142,353,255,264,189,1252,1057,220,269,824,128
324,295,146,356,257,266,190,1256,1140,223,272,826,129
328,296,150,369,266,267,191,1321,1147,227,284,838,133
330,299,153,370,267,269,194,1330,1163,229,285,882,134
331,305,155,378,269,271,196,1342,1181,236,289,896,136
334,309,156,384,271,273,197,1357,1210,237,290,950,139
335,315,157,385,273,274,198,1384,1224,241,292,975,140
336,321,159,392,275,275,199,1426,1241,243,295,1038,141
337,322,164,399,278,277,200,1456,1279,244,297,1044,143
341,326,166,402,282,282,204,1501,1298,247,300,1054,144
345,339,168,403,285,284,207,1565,1323,250,301,1070,145
346,341,172,405,286,285,208,1582,1327,253,307,1131,150
347,342,173,418,290,286,211,1609,1415,254,308,1176,154
348,350,175,437,293,294,212,1618,1449,256,309,1181,155
349,359,176,442,295,296,213,1639,1478,264,314,1259,156
350,368,177,443,296,297,214,1662,1556,265,315,1276,157
354,370,180,445,297,299,216,1675,1611,267,316,1332,159
356,371,183,447,299,300,220,1729,1672,269,317,1335,160
359,373,184,463,302,303,221,1823,1692,270,320,1338,162
363,374,186,468,308,305,222,1831,1737,271,322,1386,163
369,378,189,470,311,308,223,1869,1821,276,329,1398,165
371,382,190,472,312,313,226,1889,1836,277,331,1403,168
372,388,191,473,313,314,227,2033,1843,283,334,1415,171
374,389,192,483,314,315,229,2043,1875,284,335,1426,173
375,395,195,486,315,317,230,2068,1879,286,339,1451,174
376,400,198,489,317,318,232,2092,1882,291,346,1476,176
386,405,201,496,318,319,233,2168,1914,292,349,1484,177
387,409,202,513,319,322,235,2198,2012,296,350,1587,178
392,417,204,522,321,324,236,2212,2025,298,351,1593,179
393,418,205,546,324,328,238,2263,2028,299,353,1697,180
394,419,209,548,326,330,240,2319,2043,301,354,1813,181
400,424,211,565,328,331,241,2430,2051,303,355,1836,182
402,429,212,572,329,336,242,2472,2140,304,356,1869,186
403,431,213,582,331,337,250,2521,2243,305,357,1893,190
404,433,214,583,333,345,251,2583,2248,306,358,1933,191
406,437,215,585,334,347,253,2585,2303,311,359,1950,192
407,454,217,588,335,348,254,2624,2328,315,360,2031,193
411,455,220,596,337,349,255,2673,2379,317,363,2044,194
412,479,221,606,341,351,256,2699,2454,318,366,2060,195
413,484,222,608,345,358,257,2753,2655,321,368,2081,196
416,486,223,609,346,359,258,2762,2697,329,369,2090,198
417,489,224,614,347,362,260,2774,2846,336,372,2160,199
420,495,225,622,348,363,263,2836,2898,337,373,2195,200
422,497,226,625,349,365,264,2925,2929,338,374,2243,201
423,500,227,635,350,372,268,2963,3022,339,377,2247,206
425,509,228,636,351,374,269,2973,3028,344,379,2329,209
428,510,230,640,353,376,270,2974,3061,348,385,2333,211
433,513,233,645,354,377,271,2994,3086,349,386,2371,212
439,519,235,647,356,379,272,3011,3091,351,387,2434,213
442,522,236,649,362,380,273,3035,3124,354,388,2441,214
444,524,237,664,363,385,276,3047,3211,358,389,2450,215
449,529,239,674,372,387,278,3057,3226,361,390,2465,216
453,533,241,689,375,390,279,3062,3264,363,391,2508,219
456,534,244,694,376,392,281,3099,3428,367,392,2552,221
457,537,247,697,377,393,283,3110,3473,370,393,2577,222
458,541,248,713,378,394,284,3150,3529,371,396,2672,223
461,543,250,715,380,395,286,3161,3530,372,398,2737,224
470,547,251,716,382,396,288,3212,3609,373,399,2747,226
475,565,255,723,385,397,289,3216,3625,376,400,2792,227
477,568,256,730,386,400,291,3256,3658,378,401,2851,228
480,571,257,737,387,403,295,3339,3671,380,402,2864,230
485,578,258,741,390,404,296,3401,3692,384,405,2869,233
486,581,260,749,393,405,299,3417,3701,385,406,2879,236
490,584,263,772,400,406,300,3449,3733,386,409,2918,237
493,590,264,780,403,407,302,3482,3755,391,412,2939,238
494,592,266,790,404,408,304,3492,3756,392,413,3019,239
498,594,267,792,406,410,305,3511,3762,393,415,3039,241
499,604,270,793,407,411,306,3513,3817,394,418,3080,244
500,606,273,806,408,412,307,3515,4071,395,419,3087,246
501,607,278,829,410,413,308,3621,4086,397,420,3191,247
502,619,279,836,411,417,310,3630,4249,400,427,3256,249
503,620,280,837,417,418,312,3632,4341,403,428,3284,250
506,625,281,838,418,420,316,3633,5027,405,429,3311,251
507,634,282,846,419,423,317,3664,6856,407,430,3359,253
508,646,284,850,420,425,319,3678,6913,409,431,3361,254
509,650,285,864,423,427,322,3679,7077,410,432,3432,258
510,661,286,873,425,432,324,3686,7242,412,433,3562,259
511,664,287,875,428,433,330,3749,7264,413,439,3625,261
513,665,289,889,429,436,331,3779,7496,414,440,3675,262
516,671,291,891,433,437,333,3814,7533,418,442,3720,264
517,673,295,897,434,439,334,3817,,422,443,3728,266
519,679,296,909,437,441,335,3826,,423,445,3822,267
520,683,298,913,439,442,337,3908,,430,448,3832,268
521,689,299,925,446,446,338,3911,,431,449,3854,270
524,696,303,934,449,448,339,3925,,434,450,3860,271
525,703,304,938,450,449,341,3985,,435,452,3912,277
528,726,305,950,452,450,345,4007,,436,456,3985,279
530,733,308,972,456,452,347,4069,,440,457,4162,281
531,736,310,989,461,453,348,4074,,442,459,4226,283
536,737,311,1007,469,454,349,4118,,444,460,4286,284
539,742,312,1013,473,455,350,4182,,447,462,4386,286
540,745,313,1022,474,456,351,4292,,453,463,4483,287
545,751,314,1041,479,457,352,4670,,457,465,4529,288
548,752,315,1048,482,458,355,4709,,463,467,4629,291
550,766,317,1049,483,461,356,4734,,466,468,4916,295
557,781,318,1050,484,463,357,4750,,468,469,5160,296
558,782,319,1061,485,465,358,4931,,471,470,5800,298
561,790,320,1064,486,467,362,4959,,472,472,6467,300
563,808,321,1085,487,469,363,5619,,475,474,6692,301
564,812,322,1106,488,470,365,6651,,476,476,6785,303
565,820,323,1121,489,471,366,6837,,477,477,6915,304
568,838,324,1125,490,473,367,6841,,481,478,7121,308
571,846,327,1148,491,477,369,6888,,482,479,7367,309
573,879,328,1158,492,479,371,7057,,483,486,7433,313
574,881,329,1195,493,480,372,7237,,487,487,8037,314
575,905,330,1204,496,485,373,7386,,489,488,,315
576,908,331,1268,497,488,374,7413,,491,489,,316
578,911,332,1274,498,489,376,7445,,492,490,,318
579,913,333,1282,499,490,377,7485,,495,491,,319
580,962,334,1308,500,491,378,7593,,498,493,,321
582,966,335,1313,502,492,381,8029,,503,494,,323
586,967,337,1326,503,493,382,8092,,505,495,,324
590,972,338,1358,506,494,383,8157,,508,498,,325
591,995,342,1408,508,495,385,8328,,516,500,,326
592,1001,343,1470,509,497,387,,,517,501,,327
597,1007,344,1508,510,498,389,,,518,502,,328
600,1024,346,1562,511,499,390,,,519,503,,329
601,1048,347,1581,513,500,393,,,521,505,,330
603,1052,350,1586,514,501,394,,,527,507,,332
605,1056,351,1643,515,502,397,,,528,508,,333
606,1058,354,1684,517,503,398,,,530,509,,337
607,1059,355,1799,519,505,402,,,533,510,,342
609,1095,356,1810,521,506,404,,,543,511,,343
613,1098,359,1980,525,507,405,,,549,512,,344
614,1104,360,2018,526,509,407,,,554,515,,345
615,1116,362,2037,527,510,408,,,556,516,,346
618,1117,364,2164,529,511,409,,,557,517,,347
619,1130,365,2195,531,513,410,,,558,518,,349
620,1151,366,2230,533,516,412,,,559,519,,350
621,1163,368,2289,538,517,413,,,564,520,,351
622,1186,369,2487,539,519,416,,,578,522,,356
625,1190,370,2905,540,521,417,,,585,523,,359
626,1210,372,2951,541,523,420,,,590,524,,361
629,1215,373,2967,542,524,421,,,595,526,,362
631,1300,377,3048,545,525,423,,,596,528,,363
634,1303,382,3070,550,527,424,,,597,529,,367
636,1309,387,3110,551,528,425,,,599,533,,369
637,1327,389,3165,552,529,426,,,605,534,,371
638,1355,390,3169,554,530,428,,,606,537,,372
641,1393,391,3171,558,532,429,,,609,538,,373
642,1463,394,3240,559,534,430,,,616,539,,374
644,1508,395,3256,561,535,432,,,620,540,,375
645,1534,397,3332,562,536,433,,,622,542,,380
650,1538,398,3401,563,538,436,,,632,544,,383
651,1559,399,3417,564,539,438,,,637,546,,384
653,1561,402,3428,570,540,439,,,641,548,,387
656,1564,403,3443,573,546,443,,,643,549,,390
658,1566,404,3456,574,547,445,,,656,550,,391
659,1607,405,3460,575,549,447,,,658,551,,392
660,1621,406,3463,576,554,448,,,661,553,,393
662,1631,407,3495,578,555,451,,,674,554,,396
663,1656,408,3536,579,558,452,,,678,555,,397
664,1685,409,3547,580,559,454,,,680,556,,401
665,1720,410,3580,581,560,456,,,684,557,,402
666,1754,411,3625,582,561,460,,,689,558,,403
669,1804,413,3639,583,562,462,,,693,559,,405
674,1830,415,3664,585,563,463,,,695,562,,409
675,1841,417,3668,586,564,465,,,701,563,,411
676,1862,420,3816,588,570,468,,,702,567,,412
677,1864,424,3822,590,571,470,,,704,572,,413
678,1883,426,3863,591,574,472,,,706,573,,414
680,1896,427,3911,592,576,473,,,709,574,,415
681,2032,430,3942,599,580,477,,,713,577,,416
682,2125,431,3985,603,581,478,,,721,578,,417
683,2275,432,4038,605,582,479,,,722,581,,418
688,2423,434,4079,606,584,480,,,728,582,,419
692,2586,435,4106,609,585,482,,,755,584,,420
696,2679,436,4142,614,586,484,,,756,585,,422
699,2724,437,4183,617,588,486,,,761,586,,426
700,2809,438,4191,618,592,487,,,770,587,,428
701,2852,443,4200,620,595,488,,,771,588,,430
702,2889,444,4202,621,596,489,,,773,589,,431
703,3002,447,4219,627,600,492,,,777,590,,432
706,3046,448,4226,629,601,493,,,786,592,,435
707,3133,450,4248,631,603,499,,,787,595,,437
708,3260,452,4252,632,605,500,,,790,596,,438
710,3294,453,4267,633,606,501,,,802,601,,439
714,3329,454,4336,637,607,502,,,803,603,,440
715,3366,460,4345,638,608,504,,,809,605,,441
716,3456,461,4360,639,609,505,,,818,606,,442
717,3487,463,4416,642,610,507,,,826,607,,443
718,3595,467,4418,645,614,508,,,847,611,,444
719,3629,468,4419,646,616,509,,,849,612,,445
721,3672,469,4483,648,620,515,,,850,614,,446
723,3701,470,4581,652,621,516,,,858,615,,448
724,3813,472,4604,655,626,520,,,863,617,,450
726,3848,473,4659,656,629,524,,,865,618,,451
729,4217,474,4684,658,631,527,,,868,619,,455
730,4663,475,4689,660,634,528,,,874,621,,456
734,4698,477,4710,661,636,529,,,878,622,,457
735,4758,480,4740,662,637,530,,,881,623,,458
737,4916,481,4787,664,638,531,,,887,624,,461
738,4938,482,4812,666,639,532,,,891,625,,462
741,5027,483,4819,669,641,533,,,901,626,,465
743,5113,487,4825,670,642,535,,,902,627,,468
747,5143,488,4905,672,644,538,,,903,630,,471
749,5160,489,4922,674,645,541,,,913,631,,472
751,5402,490,4937,676,646,543,,,914,633,,475
755,5440,491,4955,677,648,544,,,929,634,,476
759,5444,492,4957,680,653,545,,,935,635,,482
760,5477,495,5001,681,654,546,,,938,637,,486
761,5492,498,5067,683,656,547,,,943,638,,488
765,5591,499,5118,684,659,548,,,954,643,,489
766,5689,500,5132,685,660,550,,,957,645,,492
767,5757,501,5160,686,661,555,,,958,648,,494
768,5775,505,5217,689,662,558,,,959,650,,500
769,5777,507,5241,690,663,560,,,976,651,,501
773,5799,508,5260,693,664,562,,,978,653,,511
775,5816,509,5291,696,665,563,,,985,656,,515
776,5819,510,5355,699,666,565,,,989,657,,516
784,5961,511,5385,700,669,567,,,1004,658,,517
785,5963,514,5444,701,672,568,,,1023,659,,521
786,6033,515,5473,702,673,573,,,1025,660,,522
791,6035,520,5507,705,674,576,,,1036,661,,524
793,6261,521,5534,706,676,577,,,1073,662,,526
796,6401,522,5547,710,677,582,,,1081,665,,527
801,6631,525,5743,711,681,583,,,1082,667,,528
803,6718,526,5751,713,683,584,,,1087,670,,530
805,6731,528,5833,714,685,587,,,1096,671,,531
806,6740,530,5879,715,686,588,,,1128,672,,532
811,,531,5953,718,687,590,,,1129,673,,533
812,,538,5961,719,692,591,,,1132,674,,536
818,,541,5985,725,693,595,,,1133,675,,540
819,,543,6017,726,697,596,,,1152,676,,541
820,,544,6058,730,699,597,,,1158,678,,543
821,,545,6764,731,700,602,,,1163,679,,548
824,,546,6921,734,701,603,,,1166,680,,550
825,,548,,737,702,606,,,1181,681,,552
828,,549,,738,704,608,,,1188,683,,553
831,,550,,741,705,610,,,1189,685,,555
833,,552,,745,706,611,,,1207,687,,556
834,,553,,747,707,613,,,1216,689,,561
835,,556,,750,710,614,,,1232,690,,562
836,,560,,751,711,616,,,1245,691,,564
840,,561,,755,714,617,,,1249,692,,568
842,,562,,756,715,618,,,1266,693,,577
843,,563,,759,717,619,,,1273,694,,579
845,,565,,760,718,620,,,1278,696,,585
846,,567,,761,719,624,,,1314,699,,587
851,,569,,763,723,625,,,1365,700,,589
852,,570,,764,724,626,,,1414,702,,590
855,,573,,765,725,627,,,1454,703,,592
856,,574,,766,727,628,,,1504,704,,593
862,,575,,767,730,630,,,1540,705,,594
866,,576,,771,731,631,,,1630,708,,595
868,,578,,772,733,632,,,1639,709,,596
871,,582,,773,734,634,,,1650,713,,597
875,,584,,774,735,636,,,1670,714,,599
876,,585,,776,738,637,,,1764,716,,601
877,,586,,779,741,638,,,1770,717,,603
878,,587,,780,743,641,,,1784,718,,604
880,,588,,784,744,642,,,1816,721,,605
881,,589,,785,745,645,,,1836,722,,606
885,,590,,786,747,646,,,1893,725,,610
887,,591,,791,751,647,,,1932,726,,612
890,,592,,792,759,648,,,1998,728,,615
891,,594,,793,760,649,,,2094,730,,620
892,,596,,795,761,651,,,2309,731,,623
905,,597,,797,763,655,,,2346,733,,626
908,,599,,800,764,657,,,2485,734,,627
909,,600,,801,765,658,,,2499,735,,628
910,,601,,802,766,660,,,2568,736,,630
911,,602,,803,767,663,,,2668,737,,631
914,,603,,805,768,666,,,2679,738,,634
915,,605,,806,769,668,,,2685,739,,635
920,,606,,808,773,670,,,2715,740,,636
922,,608,,811,779,672,,,2782,742,,639
924,,609,,812,780,676,,,2835,743,,640
930,,610,,817,783,678,,,2836,744,,641
935,,612,,818,785,679,,,2849,745,,643
938,,614,,821,786,682,,,2851,747,,644
939,,616,,824,788,683,,,3011,748,,645
941,,620,,828,791,684,,,3018,749,,647
943,,625,,836,792,687,,,3022,751,,650
945,,630,,837,794,688,,,3080,753,,652
950,,633,,845,797,692,,,3087,754,,653
959,,634,,846,798,694,,,3091,755,,656
960,,635,,847,802,695,,,3097,757,,662
961,,639,,849,805,698,,,3111,758,,666
962,,640,,851,806,701,,,3164,759,,668
965,,641,,853,808,702,,,3169,760,,675
966,,643,,854,810,704,,,3185,761,,676
967,,645,,856,811,705,,,3191,765,,678
968,,646,,858,817,706,,,3203,768,,679
977,,647,,859,819,708,,,3220,770,,688
982,,649,,860,820,712,,,3240,771,,690
983,,650,,861,821,714,,,3255,773,,692
984,,651,,868,823,718,,,3259,777,,694
989,,652,,871,824,719,,,3286,778,,695
993,,657,,875,825,720,,,3322,779,,701
995,,662,,876,834,722,,,3324,782,,707
999,,663,,880,837,725,,,3345,783,,708
1001,,664,,882,840,726,,,3384,784,,714
1003,,666,,885,841,730,,,3433,785,,715
1007,,672,,886,842,731,,,3451,787,,717
1008,,673,,887,843,732,,,3456,788,,718
1020,,674,,888,845,736,,,3547,789,,721
1022,,675,,895,847,738,,,3597,790,,723
1024,,676,,896,852,740,,,3638,791,,729
1027,,677,,897,853,743,,,3640,792,,730
1028,,679,,899,859,745,,,3647,793,,731
1031,,683,,905,860,748,,,3658,794,,736
1034,,686,,906,861,750,,,3659,795,,740
1036,,688,,908,865,758,,,3666,796,,743
1045,,690,,910,866,759,,,3668,797,,745
1046,,691,,912,868,760,,,3670,798,,746
1055,,692,,913,869,761,,,3671,800,,749
1056,,693,,917,871,762,,,3718,804,,750
1059,,697,,926,874,763,,,3741,805,,751
1067,,702,,927,876,764,,,3753,806,,753
1071,,708,,933,878,765,,,3781,807,,759
1077,,712,,935,884,766,,,3805,810,,760
1079,,713,,939,885,773,,,3814,811,,761
1080,,714,,941,888,775,,,3822,812,,763
1083,,715,,946,890,780,,,3839,813,,765
1087,,716,,951,891,781,,,3841,814,,767
1091,,717,,959,892,788,,,3846,815,,769
1094,,721,,961,901,792,,,3852,818,,771
1095,,723,,965,903,794,,,3857,819,,774
1101,,724,,977,905,796,,,3859,820,,776
1104,,727,,982,907,801,,,3876,823,,777
1107,,730,,984,909,804,,,3877,824,,779
1112,,731,,986,910,810,,,3882,825,,780
1115,,732,,988,913,811,,,3896,826,,781
1116,,733,,989,914,815,,,3923,827,,782
1117,,735,,992,920,816,,,3926,828,,783
1121,,736,,994,922,819,,,3939,829,,785
1137,,737,,999,924,821,,,3942,831,,786
1138,,738,,1000,928,829,,,3954,832,,788
1140,,742,,1002,930,830,,,3970,833,,790
1142,,746,,1003,935,831,,,4000,835,,792
1150,,749,,1007,938,834,,,4025,836,,795
1151,,751,,1010,939,835,,,4028,837,,796
