CA,NH,AA,BA,MU,CZ,DL,EK,EY,LH,FR,QR,UA
1158,,752,,1018,941,837,,,4041,840,,797
1163,,758,,1024,945,839,,,4070,841,,800
1169,,760,,1025,959,848,,,4079,843,,802
1173,,762,,1027,960,852,,,4081,844,,803
1179,,763,,1028,961,853,,,4084,845,,809
1184,,764,,1031,962,854,,,4109,846,,812
1186,,765,,1044,965,858,,,4127,847,,814
1198,,768,,1046,967,859,,,4142,848,,815
1201,,770,,1047,968,864,,,4150,849,,817
1209,,771,,1055,973,865,,,4156,851,,821
1215,,772,,1056,977,867,,,4163,855,,824
1216,,773,,1057,982,871,,,4219,856,,828
1217,,781,,1058,984,873,,,4232,857,,832
1235,,783,,1059,989,881,,,4253,858,,834
1236,,784,,1067,992,883,,,4283,859,,836
1238,,789,,1069,993,884,,,4318,860,,838
1249,,791,,1078,995,886,,,4332,862,,841
1251,,792,,1083,999,890,,,4360,863,,842
1252,,802,,1090,1000,898,,,4404,865,,843
1256,,803,,1091,1003,903,,,4518,866,,845
1263,,804,,1100,1006,906,,,4568,867,,847
1264,,805,,1104,1007,907,,,4601,871,,849
1287,,807,,1107,1008,910,,,4604,873,,851
1294,,809,,1111,1016,917,,,4678,876,,852
1300,,810,,1113,1020,919,,,4710,878,,856
1304,,811,,1116,1022,924,,,4721,880,,860
1308,,812,,1117,1025,927,,,4735,881,,862
1309,,814,,1133,1028,929,,,4798,884,,864
1314,,815,,1137,1031,932,,,4824,886,,865
1317,,816,,1140,1032,934,,,4825,889,,868
1326,,818,,1147,1035,938,,,4841,890,,870
1327,,821,,1150,1037,945,,,4845,893,,871
1351,,827,,1154,1043,946,,,4855,894,,876
1354,,834,,1156,1047,947,,,4985,895,,878
1357,,835,,1161,1048,951,,,5003,896,,886
1370,,838,,1170,1056,954,,,5010,897,,891
1376,,839,,1178,1057,955,,,5018,898,,893
1388,,841,,1185,1060,959,,,5026,900,,894
1391,,846,,1191,1062,960,,,5094,901,,896
1427,,848,,1194,1070,961,,,5132,902,,897
1437,,850,,1201,1076,968,,,5141,903,,898
1438,,853,,1202,1077,973,,,5183,904,,901
1464,,858,,1203,1078,977,,,5221,905,,903
1504,,859,,1209,1080,978,,,5282,906,,906
1508,,860,,1211,1082,979,,,5297,907,,907
1510,,863,,1212,1083,980,,,5311,909,,909
1534,,864,,1235,1091,985,,,5355,911,,911
1541,,865,,1264,1094,986,,,5368,912,,912
1544,,866,,1282,1101,987,,,5444,913,,914
1564,,868,,1284,1103,989,,,5456,914,,918
1587,,870,,1294,1104,992,,,5469,915,,922
1612,,876,,1300,1107,994,,,5506,916,,923
1623,,886,,1302,1109,1006,,,5594,917,,924
1629,,887,,1308,1112,1009,,,5605,922,,926
1688,,893,,1310,1116,1010,,,5646,923,,927
1699,,895,,1314,1118,1011,,,5685,925,,929
1735,,897,,1317,1122,1012,,,5690,927,,934
1787,,901,,1321,1127,1018,,,5757,929,,938
1807,,909,,1327,1140,1023,,,5777,930,,939
1830,,911,,1331,1150,1026,,,5793,932,,944
1999,,912,,1342,1151,1028,,,5799,933,,946
2016,,913,,1355,1153,1036,,,5816,937,,954
2020,,916,,1384,1158,1039,,,5819,938,,955
2061,,920,,1459,1163,1040,,,5865,939,,957
2095,,921,,1495,1166,1041,,,5936,940,,961
2111,,922,,1544,1169,1043,,,5946,941,,963
2125,,923,,1609,1171,1048,,,5976,943,,964
2256,,925,,1637,1174,1049,,,6088,944,,965
2273,,926,,1639,1176,1051,,,6119,945,,967
2367,,927,,1661,1178,1057,,,6126,946,,974
2480,,929,,1675,1180,1066,,,6215,948,,977
2791,,931,,1707,1199,1068,,,6390,949,,978
3601,,933,,1730,1200,1071,,,7148,950,,979
3632,,934,,1734,1201,1072,,,,951,,983
3920,,938,,1739,1209,1075,,,,952,,985
4158,,944,,1800,1216,1078,,,,953,,986
4315,,945,,1830,1220,1082,,,,954,,988
4395,,947,,1947,1226,1084,,,,955,,989
4438,,948,,2033,1238,1085,,,,956,,994
4471,,950,,2058,1245,1087,,,,959,,998
4595,,953,,2093,1246,1088,,,,960,,1005
4631,,954,,2141,1249,1092,,,,961,,1006
4682,,955,,2196,1254,1098,,,,963,,1007
4798,,957,,2343,1256,1099,,,,965,,1011
4841,,963,,2359,1263,1104,,,,966,,1012
4845,,966,,2365,1283,1105,,,,967,,1013
4855,,969,,2430,1287,1106,,,,969,,1014
4888,,972,,2460,1288,1116,,,,973,,1018
4901,,974,,2667,1302,1120,,,,974,,1019
4967,,978,,2763,1304,1121,,,,975,,1020
4983,,979,,2791,1308,1122,,,,976,,1021
4985,,983,,2948,1314,1123,,,,977,,1022
4991,,985,,3749,1327,1130,,,,979,,1025
4996,,986,,3817,1331,1136,,,,980,,1028
5029,,987,,3911,1358,1138,,,,981,,1036
5054,,992,,4258,1370,1139,,,,982,,1041
5063,,993,,4888,1376,1145,,,,983,,1042
5067,,994,,4918,1389,1146,,,,985,,1043
5074,,997,,4983,1391,1148,,,,987,,1046
5089,,1006,,5003,1399,1153,,,,988,,1052
5096,,1007,,5089,1408,1171,,,,989,,1061
5177,,1009,,5394,1436,1172,,,,990,,1064
5208,,1010,,5506,1437,1174,,,,992,,1066
5278,,1013,,5522,1438,1181,,,,995,,1067
5368,,1015,,5538,1446,1182,,,,996,,1070
5456,,1018,,5587,1447,1183,,,,997,,1075
5506,,1019,,5603,1448,1194,,,,998,,1076
5571,,1020,,5699,1449,1197,,,,999,,1081
5603,,1021,,5710,1459,1200,,,,1000,,1082
5683,,1022,,5743,1462,1204,,,,1001,,1088
5720,,1024,,5759,1490,1207,,,,1003,,1089
5743,,1025,,6139,1510,1210,,,,1004,,1091
5759,,1030,,6473,1522,1211,,,,1005,,1097
5822,,1031,,6617,1526,1214,,,,1006,,1098
5901,,1033,,7124,1544,1217,,,,1009,,1106
6139,,1035,,7380,1564,1219,,,,1010,,1107
6238,,1036,,,1587,1225,,,,1011,,1109
6473,,1039,,,1613,1233,,,,1012,,1111
6564,,1040,,,1623,1246,,,,1015,,1112
6565,,1041,,,1629,1250,,,,1016,,1116
6817,,1042,,,1646,1251,,,,1017,,1117
6823,,1043,,,1656,1252,,,,1018,,1120
6907,,1045,,,1699,1259,,,,1019,,1122
7044,,1051,,,1714,1266,,,,1020,,1125
7094,,1053,,,1735,1274,,,,1021,,1128
7121,,1057,,,1763,1275,,,,1023,,1131
7182,,1059,,,1789,1279,,,,1025,,1133
7371,,1066,,,1830,1280,,,,1026,,1146
,,1070,,,1860,1282,,,,1027,,1151
,,1078,,,1862,1291,,,,1029,,1156
,,1082,,,1893,1297,,,,1031,,1157
,,1083,,,1914,1306,,,,1033,,1159
,,1085,,,1993,1308,,,,1034,,1160
,,1088,,,1997,1311,,,,1035,,1163
,,1092,,,2001,1332,,,,1036,,1166
,,1093,,,2029,1351,,,,1037,,1170
,,1097,,,2033,1355,,,,1038,,1174
,,1099,,,2037,1359,,,,1040,,1183
,,1100,,,2048,1360,,,,1042,,1184
,,1101,,,2058,1364,,,,1043,,1189
,,1105,,,2088,1366,,,,1044,,1191
,,1106,,,2138,1371,,,,1045,,1194
,,1107,,,2171,1382,,,,1046,,1197
,,1110,,,2224,1386,,,,1047,,1198
,,1116,,,2256,1389,,,,1048,,1199
,,1118,,,2268,1391,,,,1049,,1200
,,1120,,,2296,1395,,,,1050,,1206
,,1121,,,2317,1401,,,,1051,,1208
,,1122,,,2359,1413,,,,1052,,1211
,,1123,,,2381,1415,,,,1053,,1212
,,1125,,,2421,1418,,,,1057,,1216
,,1136,,,2449,1422,,,,1058,,1219
,,1139,,,2934,1424,,,,1059,,1232
,,1144,,,2964,1425,,,,1060,,1234
,,1145,,,3621,1427,,,,1061,,1235
,,1148,,,3828,1432,,,,1063,,1239
,,1155,,,4352,1437,,,,1064,,1246
,,1157,,,4401,1444,,,,1066,,1249
,,1168,,,4490,1445,,,,1067,,1267
,,1169,,,4679,1446,,,,1068,,1280
,,1170,,,4691,1452,,,,1071,,1287
,,1184,,,4864,1464,,,,1072,,1295
,,1186,,,4936,1469,,,,1074,,1300
,,1190,,,5130,1472,,,,1075,,1308
,,1192,,,5183,1477,,,,1076,,1312
,,1193,,,5394,1479,,,,1078,,1313
,,1195,,,5538,1481,,,,1080,,1317
,,1196,,,5545,1489,,,,1081,,1322
,,1198,,,5680,1490,,,,1082,,1323
,,1199,,,5780,1496,,,,1085,,1326
,,1202,,,5791,1502,,,,1088,,1331
,,1207,,,5877,1508,,,,1090,,1343
,,1210,,,5902,1514,,,,1091,,1344
,,1214,,,6341,1519,,,,1092,,1351
,,1223,,,6617,1520,,,,1093,,1358
,,1226,,,7124,1523,,,,1095,,1360
,,1230,,,7221,1527,,,,1097,,1366
,,1232,,,,1530,,,,1098,,1370
,,1235,,,,1533,,,,1100,,1376
,,1236,,,,1538,,,,1101,,1378
,,1239,,,,1548,,,,1102,,1380
,,1246,,,,1549,,,,1104,,1382
,,1253,,,,1553,,,,1105,,1394
,,1255,,,,1554,,,,1106,,1398
,,1259,,,,1557,,,,1107,,1412
,,1260,,,,1558,,,,1108,,1415
,,1263,,,,1559,,,,1112,,1417
,,1268,,,,1564,,,,1113,,1425
,,1270,,,,1566,,,,1114,,1433
,,1274,,,,1572,,,,1116,,1435
,,1275,,,,1584,,,,1122,,1437
,,1279,,,,1585,,,,1123,,1438
,,1280,,,,1587,,,,1124,,1445
,,1298,,,,1588,,,,1126,,1448
,,1299,,,,1594,,,,1127,,1449
,,1300,,,,1600,,,,1128,,1450
,,1302,,,,1602,,,,1129,,1460
,,1308,,,,1615,,,,1130,,1461
,,1310,,,,1622,,,,1131,,1462
,,1320,,,,1627,,,,1132,,1472
,,1321,,,,1634,,,,1133,,1475
,,1323,,,,1661,,,,1134,,1480
,,1329,,,,1667,,,,1135,,1481
,,1330,,,,1668,,,,1136,,1487
,,1335,,,,1669,,,,1138,,1495
,,1342,,,,1671,,,,1139,,1501
,,1355,,,,1674,,,,1142,,1502
,,1359,,,,1685,,,,1144,,1505
,,1363,,,,1687,,,,1148,,1510
,,1368,,,,1689,,,,1150,,1511
,,1370,,,,1693,,,,1151,,1513
,,1375,,,,1702,,,,1153,,1533
,,1376,,,,1715,,,,1154,,1538
,,1382,,,,1719,,,,1156,,1545
,,1384,,,,1723,,,,1157,,1549
,,1386,,,,1727,,,,1160,,1553
,,1389,,,,1733,,,,1161,,1554
,,1394,,,,1737,,,,1163,,1556
,,1407,,,,1743,,,,1167,,1559
,,1426,,,,1745,,,,1168,,1561
,,1428,,,,1759,,,,1169,,1564
,,1435,,,,1793,,,,1171,,1566
,,1437,,,,1802,,,,1174,,1567
,,1448,,,,1810,,,,1179,,1574
,,1458,,,,1819,,,,1181,,1584
,,1461,,,,1822,,,,1182,,1585
,,1468,,,,1841,,,,1183,,1589
,,1471,,,,1847,,,,1185,,1594
,,1476,,,,1855,,,,1187,,1595
,,1485,,,,1860,,,,1188,,1601
,,1486,,,,1865,,,,1189,,1605
,,1494,,,,1872,,,,1192,,1606
,,1502,,,,1882,,,,1193,,1607
,,1505,,,,1888,,,,1195,,1608
,,1508,,,,1896,,,,1202,,1609
,,1511,,,,1915,,,,1205,,1612
,,1513,,,,1922,,,,1207,,1615
,,1518,,,,1928,,,,1208,,1621
,,1519,,,,1933,,,,1211,,1632
,,1522,,,,1937,,,,1212,,1638
,,1523,,,,1939,,,,1213,,1643
,,1527,,,,1942,,,,1215,,1656
,,1528,,,,1948,,,,1217,,1667
,,1530,,,,1953,,,,1219,,1671
,,1536,,,,1958,,,,1221,,1682
,,1546,,,,1964,,,,1222,,1689
,,1552,,,,1968,,,,1223,,1697
,,1553,,,,1975,,,,1226,,1702
,,1554,,,,1984,,,,1227,,1708
,,1556,,,,1991,,,,1229,,1716
,,1557,,,,1997,,,,1235,,1720
,,1559,,,,2005,,,,1238,,1722
,,1562,,,,2014,,,,1239,,1731
,,1580,,,,2021,,,,1242,,1734
,,1584,,,,2031,,,,1244,,1735
,,1589,,,,2036,,,,1246,,1741
,,1602,,,,2063,,,,1249,,1748
,,1609,,,,2074,,,,1259,,1750
,,1611,,,,2088,,,,1262,,1759
,,1613,,,,2091,,,,1263,,1775
,,1614,,,,2100,,,,1265,,1777
,,1624,,,,2106,,,,1267,,1785
,,1627,,,,2109,,,,1268,,1787
,,1630,,,,2111,,,,1269,,1808
,,1648,,,,2117,,,,1272,,1820
,,1658,,,,2121,,,,1277,,1823
,,1667,,,,2134,,,,1278,,1842
,,1668,,,,2149,,,,1280,,1854
,,1673,,,,2154,,,,1282,,1862
,,1678,,,,2168,,,,1284,,1865
,,1685,,,,2169,,,,1285,,1872
,,1689,,,,2177,,,,1287,,1882
,,1698,,,,2178,,,,1288,,1883
,,1705,,,,2194,,,,1289,,1907
,,1708,,,,2197,,,,1290,,1929
,,1711,,,,2212,,,,1296,,1939
,,1716,,,,2214,,,,1297,,1952
,,1717,,,,2234,,,,1300,,1964
,,1720,,,,2243,,,,1301,,1969
,,1722,,,,2306,,,,1303,,1984
,,1723,,,,2338,,,,1304,,2006
,,1725,,,,2366,,,,1306,,2018
,,1726,,,,2375,,,,1308,,2027
,,1735,,,,2397,,,,1310,,2032
,,1737,,,,2402,,,,1311,,2043
,,1741,,,,2415,,,,1312,,2048
,,1752,,,,2441,,,,1317,,2055
,,1755,,,,2448,,,,1319,,2061
,,1759,,,,2455,,,,1321,,2068
,,1770,,,,2470,,,,1323,,2074
,,1771,,,,2483,,,,1325,,2077
,,1774,,,,2502,,,,1326,,2087
,,1781,,,,2512,,,,1332,,2094
,,1785,,,,2553,,,,1333,,2099
,,1793,,,,2580,,,,1334,,2115
,,1796,,,,2606,,,,1337,,2117
,,1808,,,,2612,,,,1340,,2118
,,1810,,,,2628,,,,1342,,2127
,,1825,,,,2677,,,,1346,,2129
,,1841,,,,2705,,,,1351,,2131
,,1842,,,,2707,,,,1355,,2134
,,1845,,,,2723,,,,1357,,2156
,,1912,,,,2778,,,,1358,,2169
,,1916,,,,2889,,,,1363,,2171
,,1918,,,,2924,,,,1364,,2193
,,1922,,,,2991,,,,1368,,2205
,,1931,,,,3058,,,,1369,,2208
,,1937,,,,3171,,,,1370,,2214
,,1939,,,,3192,,,,1394,,2221
,,1960,,,,3226,,,,1395,,2222
,,1969,,,,3256,,,,1396,,2228
,,1975,,,,3289,,,,1397,,2248
,,1991,,,,3329,,,,1403,,2254
,,1995,,,,3362,,,,1406,,2262
,,2036,,,,3420,,,,1409,,2279
,,2037,,,,3433,,,,1414,,2283
,,2051,,,,3439,,,,1422,,2287
,,2071,,,,3443,,,,1423,,2300
,,2073,,,,3447,,,,1425,,2321
,,2074,,,,3456,,,,1439,,2322
,,2084,,,,3580,,,,1445,,2324
,,2116,,,,3625,,,,1449,,2332
,,2121,,,,3634,,,,1450,,2337
,,2129,,,,3640,,,,1452,,2352
,,2131,,,,3647,,,,1453,,2356
,,2145,,,,3658,,,,1456,,2362
,,2149,,,,3668,,,,1459,,2366
,,2164,,,,3719,,,,1462,,2375
,,2171,,,,3722,,,,1464,,2388
,,2212,,,,3741,,,,1466,,2394
,,2214,,,,3756,,,,1468,,2395
,,2234,,,,3803,,,,1470,,2397
,,2239,,,,3813,,,,1477,,2401
,,2242,,,,3822,,,,1492,,2406
,,2243,,,,3846,,,,1496,,2413
,,2264,,,,3852,,,,1510,,2420
,,2271,,,,3857,,,,1512,,2423
,,2275,,,,3900,,,,1519,,2428
,,2277,,,,3929,,,,1520,,2437
,,2283,,,,3930,,,,1521,,2442
,,2291,,,,3942,,,,1522,,2445
,,2295,,,,3951,,,,1527,,2447
,,2306,,,,3952,,,,1531,,2449
,,2312,,,,3982,,,,1534,,2451
,,2326,,,,3985,,,,1541,,2469
,,2338,,,,4004,,,,1549,,2470
,,2343,,,,4019,,,,1557,,2483
,,2345,,,,4031,,,,1565,,2487
,,2347,,,,4083,,,,1570,,2502
,,2354,,,,4090,,,,1573,,2515
,,2365,,,,4109,,,,1588,,2533
,,2372,,,,4110,,,,1602,,2553
,,2377,,,,4118,,,,1604,,2559
,,2383,,,,4142,,,,1616,,2563
,,2395,,,,4144,,,,1621,,2568
,,2396,,,,4145,,,,1625,,2579
,,2400,,,,4150,,,,1626,,2580
,,2402,,,,4154,,,,1627,,2606
,,2407,,,,4182,,,,1628,,2612
,,2409,,,,4202,,,,1630,,2622
,,2415,,,,4210,,,,1634,,2641
,,2441,,,,4229,,,,1638,,2679
,,2444,,,,4263,,,,1640,,2685
,,2451,,,,4267,,,,1641,,2698
,,2455,,,,4289,,,,1649,,2782
,,2464,,,,4326,,,,1655,,2837
,,2470,,,,4345,,,,1659,,2839
,,2483,,,,4385,,,,1665,,2851
,,2489,,,,4390,,,,1666,,2889
,,2502,,,,4391,,,,1671,,2918
,,2515,,,,4404,,,,1690,,2985
,,2521,,,,4416,,,,1693,,3011
,,2531,,,,4418,,,,1694,,3018
,,2544,,,,4455,,,,1697,,3022
,,2549,,,,4496,,,,1704,,3080
,,2551,,,,4497,,,,1711,,3087
,,2553,,,,4565,,,,1714,,3091
,,2580,,,,4570,,,,1719,,3097
,,2581,,,,4581,,,,1721,,3146
,,2583,,,,4604,,,,1722,,3169
,,2606,,,,4649,,,,1724,,3171
,,2612,,,,4667,,,,1728,,3185
,,2622,,,,4671,,,,1729,,3191
,,2722,,,,4681,,,,1730,,3203
,,2724,,,,4716,,,,1731,,3220
,,2841,,,,4749,,,,1734,,3255
,,2857,,,,4758,,,,1737,,3259
,,2889,,,,4763,,,,1742,,3286
,,2905,,,,4787,,,,1748,,3299
,,2914,,,,4790,,,,1749,,3326
,,2975,,,,4793,,,,1750,,3329
,,2982,,,,4812,,,,1754,,3345
,,3035,,,,4855,,,,1759,,3361
,,3124,,,,4872,,,,1762,,3377
,,3165,,,,4885,,,,1765,,3384
,,3169,,,,4910,,,,1766,,3396
,,3171,,,,4990,,,,1768,,3410
,,3215,,,,5002,,,,1771,,3456
,,3240,,,,5003,,,,1773,,3556
,,3256,,,,5016,,,,1775,,3597
,,3264,,,,5019,,,,1778,,3640
,,3300,,,,5025,,,,1779,,3647
,,3329,,,,5067,,,,1781,,3648
,,3332,,,,5075,,,,1787,,3658
,,3361,,,,5105,,,,1796,,3659
,,3371,,,,5110,,,,1797,,3664
,,3401,,,,5111,,,,1802,,3668
,,3417,,,,5177,,,,1806,,3670
,,3425,,,,5204,,,,1808,,3671
,,3428,,,,5241,,,,1809,,3687
,,3443,,,,5355,,,,1816,,3735
,,3450,,,,5394,,,,1817,,3753
,,3456,,,,5440,,,,1818,,3781
,,3463,,,,5444,,,,1821,,3797
,,3536,,,,5460,,,,1824,,3813
,,3547,,,,5477,,,,1828,,3814
,,3580,,,,5566,,,,1830,,3839
,,3609,,,,5570,,,,1832,,3841
,,3625,,,,5646,,,,1834,,3846
,,3639,,,,5657,,,,1837,,3848
,,3645,,,,5666,,,,1838,,3852
,,3664,,,,5710,,,,1841,,3854
,,3668,,,,5718,,,,1842,,3857
,,3672,,,,5839,,,,1843,,3859
,,3705,,,,5937,,,,1847,,3869
,,3712,,,,5982,,,,1851,,3876
,,3719,,,,6009,,,,1861,,3877
,,3727,,,,6064,,,,1862,,3882
,,3739,,,,6139,,,,1865,,3898
,,3751,,,,6341,,,,1867,,3920
,,3779,,,,6384,,,,1868,,3921
,,3813,,,,6458,,,,1872,,3926
,,3816,,,,6473,,,,1879,,3935
,,3822,,,,6538,,,,1880,,3942
,,3840,,,,6539,,,,1882,,3954
,,3843,,,,6617,,,,1889,,3970
,,3848,,,,6622,,,,1894,,3978
,,3863,,,,6731,,,,1900,,4000
,,3888,,,,6788,,,,1903,,4025
,,3915,,,,6828,,,,1904,,4028
,,3921,,,,6838,,,,1906,,4041
,,3939,,,,6892,,,,1909,,4070
,,3942,,,,6944,,,,1918,,4081
,,3957,,,,7124,,,,1925,,4109
,,3974,,,,7139,,,,1933,,4142
,,3983,,,,7168,,,,1937,,4147
,,3985,,,,7221,,,,1941,,4148
,,4015,,,,7380,,,,1950,,4150
,,4019,,,,7496,,,,1962,,4163
,,4038,,,,7588,,,,1965,,4175
,,4085,,,,7929,,,,1969,,4179
,,4106,,,,8473,,,,1979,,4219
,,4109,,,,,,,,1980,,4229
,,4110,,,,,,,,1983,,4238
,,4121,,,,,,,,1988,,4253
,,4137,,,,,,,,1989,,4283
,,4142,,,,,,,,2003,,4332
,,4165,,,,,,,,2008,,4405
,,4175,,,,,,,,2025,,4432
,,4177,,,,,,,,2036,,4453
,,4183,,,,,,,,2053,,4495
,,4191,,,,,,,,2097,,4518
,,4202,,,,,,,,2120,,4604
,,4219,,,,,,,,2129,,4702
,,4238,,,,,,,,2157,,4735
,,4252,,,,,,,,2298,,4754
,,4267,,,,,,,,,,4758
,,4269,,,,,,,,,,4776
,,4310,,,,,,,,,,4810
,,4345,,,,,,,,,,4824
,,4360,,,,,,,,,,4825
,,4361,,,,,,,,,,4876
,,4386,,,,,,,,,,4913
,,4401,,,,,,,,,,4955
,,4416,,,,,,,,,,5003
,,4418,,,,,,,,,,5026
,,4419,,,,,,,,,,5054
,,4424,,,,,,,,,,5080
,,4481,,,,,,,,,,5094
,,4483,,,,,,,,,,5113
,,4581,,,,,,,,,,5132
,,4639,,,,,,,,,,5143
,,4659,,,,,,,,,,5204
,,4663,,,,,,,,,,5221
,,4689,,,,,,,,,,5238
,,4709,,,,,,,,,,5355
,,4710,,,,,,,,,,5402
,,4725,,,,,,,,,,5406
,,4740,,,,,,,,,,5440
,,4748,,,,,,,,,,5444
,,4763,,,,,,,,,,5477
,,4787,,,,,,,,,,5570
,,4802,,,,,,,,,,5604
,,4804,,,,,,,,,,5646
,,4812,,,,,,,,,,5681
,,4819,,,,,,,,,,5685
,,4825,,,,,,,,,,5775
,,4889,,,,,,,,,,5793
,,4905,,,,,,,,,,5827
,,4922,,,,,,,,,,5865
,,4937,,,,,,,,,,5901
,,4955,,,,,,,,,,5925
,,4966,,,,,,,,,,5976
,,5001,,,,,,,,,,5982
,,5023,,,,,,,,,,6139
,,5078,,,,,,,,,,6238
,,5118,,,,,,,,,,6261
,,5120,,,,,,,,,,6458
,,5123,,,,,,,,,,6473
,,5132,,,,,,,,,,6506
,,5150,,,,,,,,,,6517
,,5217,,,,,,,,,,6531
,,5233,,,,,,,,,,6563
,,5241,,,,,,,,,,6565
,,5260,,,,,,,,,,6631
,,5304,,,,,,,,,,6718
,,5355,,,,,,,,,,6731
,,5394,,,,,,,,,,6740
,,5440,,,,,,,,,,6817
,,5444,,,,,,,,,,6823
,,5473,,,,,,,,,,6892
,,5526,,,,,,,,,,6907
,,5529,,,,,,,,,,6916
,,5546,,,,,,,,,,7044
,,5547,,,,,,,,,,7057
,,5676,,,,,,,,,,7182
,,5727,,,,,,,,,,7311
,,5760,,,,,,,,,,7371
,,5833,,,,,,,,,,7427
,,6017,,,,,,,,,,7496
,,6164,,,,,,,,,,7783
,,6215,,,,,,,,,,7797
,,6224,,,,,,,,,,7979
,,6261,,,,,,,,,,8055
,,6415,,,,,,,,,,
,,6473,,,,,,,,,,
,,6490,,,,,,,,,,
,,6565,,,,,,,,,,
,,6591,,,,,,,,,,
,,6688,,,,,,,,,,
,,6692,,,,,,,,,,
,,6731,,,,,,,,,,
,,6785,,,,,,,,,,
,,6828,,,,,,,,,,
,,6856,,,,,,,,,,
,,6915,,,,,,,,,,
,,6916,,,,,,,,,,
,,7044,,,,,,,,,,
,,7077,,,,,,,,,,
,,7121,,,,,,,,,,
,,7168,,,,,,,,,,
,,7250,,,,,,,,,,
,,7264,,,,,,,,,,
,,7496,,,,,,,,,,
,,7783,,,,,,,,,,
,,7929,,,,,,,,,,
,,8037,,,,,,,,,,
,,8055,,,,,,,,,,
,,8061,,,,,,,,,,
,,8306,,,,,,,,,,
,,8582,,,,,,,,,,